state,state_name,year,percent_black,percent_female,percent_hs,percent_college
OK,OKLAHOMA,2006,7.75316455696203,52.2151898734177,65.6645569620253,21.8354430379747
OK,OKLAHOMA,2007,5.29695024077047,51.2038523274478,62.760834670947,20.7062600321027
OK,OKLAHOMA,2008,10.4982206405694,52.6690391459075,67.0818505338078,25.0889679715303
OK,OKLAHOMA,2009,5.09868421052632,52.9605263157895,71.7105263157895,26.8092105263158
OK,OKLAHOMA,2010,8.36065573770492,49.672131147541,69.5081967213115,29.016393442623
OK,OKLAHOMA,2011,6.94668820678514,51.0500807754443,66.8820678513732,27.6252019386107
OK,OKLAHOMA,2012,11.9741100323625,51.6181229773463,68.7702265372168,24.1100323624596
OK,OKLAHOMA,2013,8.38709677419355,54.6774193548387,66.1290322580645,23.8709677419355
OK,OKLAHOMA,2014,10.4508196721311,53.4836065573771,66.1885245901639,28.6885245901639
OK,OKLAHOMA,2015,4.08759124087591,52.1167883211679,67.007299270073,26.2773722627737
OK,OKLAHOMA,2016,5.94679186228482,49.2957746478873,71.0485133020344,25.3521126760563
OK,OKLAHOMA,2017,5.79268292682927,50.609756097561,65.0914634146342,26.6768292682927
OK,OKLAHOMA,2018,6.75477239353891,52.863436123348,65.7856093979442,26.7254038179148
OK,OKLAHOMA,2019,5.66037735849057,49.685534591195,68.0817610062893,27.9874213836478
OK,OKLAHOMA,2020,2.40384615384615,49.198717948718,68.1089743589744,31.25
OK,OKLAHOMA,2021,3.55239786856128,52.2202486678508,72.4689165186501,30.0177619893428
OR,OREGON,1988,1.9723865877712,51.8737672583827,37.0808678500986,
OR,OREGON,1989,0.760456273764259,51.7110266159696,37.6425855513308,
OR,OREGON,1990,0.78003120124805,50.5460218408736,32.4492979719189,
OR,OREGON,1991,0.747663551401869,51.2149532710281,38.5046728971963,
OR,OREGON,1992,1.86567164179104,53.9179104477612,62.1268656716418,21.2686567164179
OR,OREGON,1994,2.19378427787934,50.2742230347349,61.6087751371115,20.2925045703839
OR,OREGON,1996,1.05820105820106,50.4409171075838,66.3139329805997,22.2222222222222
OR,OREGON,1997,2.07547169811321,51.5094339622642,63.5849056603774,25.0943396226415
OR,OREGON,1998,1.44230769230769,52.0833333333333,64.1025641025641,25
OR,OREGON,1999,1.86567164179104,53.3582089552239,63.8059701492537,21.8283582089552
OR,OREGON,2000,0.836120401337793,53.0100334448161,64.8829431438127,27.7591973244147
OR,OREGON,2001,1.34228187919463,51.6778523489933,65.324384787472,22.8187919463087
OR,OREGON,2002,1.63170163170163,52.2144522144522,66.2004662004662,25.2913752913753
OR,OREGON,2003,2.77044854881266,51.9788918205805,63.5883905013193,21.5039577836412
OR,OREGON,2004,0.286944045911047,51.6499282639885,71.3055954088953,29.9856527977045
OR,OREGON,2005,2.24887556221889,51.8740629685158,66.4167916041979,27.5862068965517
OR,OREGON,2006,1.96850393700787,51.4435695538058,69.2913385826772,27.0341207349081
OR,OREGON,2007,1.21951219512195,52.1341463414634,68.140243902439,32.9268292682927
OR,OREGON,2008,1.05680317040951,53.7648612945839,71.5984147952444,26.552179656539
OR,OREGON,2009,1.6602809706258,48.786717752235,66.2835249042146,26.4367816091954
OR,OREGON,2010,0.142450142450142,53.1339031339032,72.9344729344729,28.2051282051282
OR,OREGON,2011,4.48807854137447,52.1739130434783,73.9130434782609,35.0631136044881
OR,OREGON,2012,1.76991150442478,49.5575221238938,72.4188790560472,32.0058997050148
OR,OREGON,2013,2.12164073550212,51.4851485148515,72.4186704384724,29.8444130127298
OR,OREGON,2014,2.21843003412969,51.023890784983,71.8430034129693,34.3003412969283
OR,OREGON,2015,1.76470588235294,53.2352941176471,69.1176470588235,30.4411764705882
OR,OREGON,2016,2.71739130434783,52.7173913043478,68.8405797101449,33.1521739130435
OR,OREGON,2017,0.683760683760684,50.4273504273504,75.8974358974359,32.8205128205128
OR,OREGON,2018,2.09267563527653,50.6726457399103,68.7593423019432,35.575485799701
OR,OREGON,2019,1.21457489878543,50.7422402159244,71.3900134952767,37.3819163292848
OR,OREGON,2020,0.735294117647059,51.6176470588235,72.0588235294118,41.7647058823529
OR,OREGON,2021,1.35135135135135,51.6516516516517,76.8768768768769,40.3903903903904
PA,PENNSYLVANIA,1987,8.01150369761709,52.7526705012325,23.746918652424,
PA,PENNSYLVANIA,1988,5.9344894026975,53.3718689788054,23.8535645472062,
PA,PENNSYLVANIA,1989,7.5,52.1370967741936,23.3467741935484,
PA,PENNSYLVANIA,1990,4.68036529680365,51.5981735159817,26.027397260274,
PA,PENNSYLVANIA,1991,7.58364312267658,52.7881040892193,25.8364312267658,
PA,PENNSYLVANIA,1992,5.60818491852975,52.3683213338386,60.2879878741948,17.8097764304661
PA,PENNSYLVANIA,1993,5.7207376740685,53.1426420775311,58.5999247271359,16.9740308618743
PA,PENNSYLVANIA,1994,6.39632107023411,52.1739130434783,60.994983277592,18.2692307692308
PA,PENNSYLVANIA,1996,10.4961832061069,53.912213740458,60.9732824427481,19.6564885496183
PA,PENNSYLVANIA,1997,7.82487191429902,53.2370749883559,62.6455519329297,20.7731718677224
PA,PENNSYLVANIA,1998,7.74038461538462,52.6923076923077,64.5673076923077,20.7211538461538
PA,PENNSYLVANIA,1999,9.97590361445783,52.9638554216868,65.2048192771084,22.7951807228916
PA,PENNSYLVANIA,2000,6.82281059063137,50.9674134419552,64.2057026476578,21.8940936863544
PA,PENNSYLVANIA,2001,8.60065086006509,52.9986052998605,65.6438865643887,25.6159925615993
PA,PENNSYLVANIA,2002,7.60817879220162,52.1635758440323,63.7184973846886,23.9182120779838
PA,PENNSYLVANIA,2003,6.86230248306998,51.6930022573363,66.5462753950339,23.7471783295711
PA,PENNSYLVANIA,2004,8.80121396054628,52.4532119372787,62.9236216489631,22.7111785533637
PA,PENNSYLVANIA,2005,4.84886649874055,51.2594458438287,67.1284634760705,25.0629722921914
PA,PENNSYLVANIA,2006,8.66234531526223,51.266941661756,68.1791396582204,25.2799057159694
PA,PENNSYLVANIA,2007,7.14285714285714,52.1491782553729,67.0670037926675,24.1466498103666
PA,PENNSYLVANIA,2008,8.46238938053097,52.7654867256637,68.141592920354,26.1615044247788
PA,PENNSYLVANIA,2009,6.84931506849315,52.2930315664086,66.8254913639071,25.5509231685527
PA,PENNSYLVANIA,2010,8.66834170854272,52.7010050251256,71.2939698492462,28.0778894472362
PA,PENNSYLVANIA,2011,5.81818181818182,50.8484848484849,69.4545454545455,27.5151515151515
PA,PENNSYLVANIA,2012,11.4901256732496,51.7654099341712,69.7785757031718,28.1268701376421
PA,PENNSYLVANIA,2013,7.76762402088773,50.5221932114883,71.8668407310705,30.8093994778068
PA,PENNSYLVANIA,2014,9.9622641509434,49.811320754717,71.1698113207547,31.8490566037736
PA,PENNSYLVANIA,2015,8.01186943620178,52.8189910979229,72.4777448071217,33.0118694362018
PA,PENNSYLVANIA,2016,6.96517412935323,52.1558872305141,74.2951907131012,32.4212271973466
PA,PENNSYLVANIA,2017,5.77249575551783,51.69779286927,69.5246179966044,33.616298811545
PA,PENNSYLVANIA,2018,8.6918349429324,52.2388059701493,71.9929762949956,34.503950834065
PA,PENNSYLVANIA,2019,7.90123456790123,53.0864197530864,73.3333333333333,34.320987654321
PA,PENNSYLVANIA,2020,6.73624288425047,53.0360531309298,76.7552182163188,37.8557874762808
PA,PENNSYLVANIA,2021,5.8531746031746,50.8928571428571,79.265873015873,38.6904761904762
RI,RHODE ISLAND,1987,2.69749518304432,53.1791907514451,31.2138728323699,
RI,RHODE ISLAND,1988,4.32220039292731,51.2770137524558,24.3614931237721,
RI,RHODE ISLAND,1989,1.45454545454545,50.5454545454546,28,
RI,RHODE ISLAND,1990,2.8169014084507,53.7223340040242,30.784708249497,
RI,RHODE ISLAND,1991,0.921658986175115,51.1520737327189,34.1013824884793,
RI,RHODE ISLAND,1992,2.04081632653061,53.8775510204082,58.9795918367347,20
RI,RHODE ISLAND,1993,2.04498977505112,53.3742331288344,54.601226993865,17.1779141104294
RI,RHODE ISLAND,1994,1.27504553734062,51.5482695810565,58.4699453551913,22.7686703096539
RI,RHODE ISLAND,1996,2.07939508506616,53.1190926275993,60.4914933837429,21.9281663516068
RI,RHODE ISLAND,1997,6.60592255125285,55.5808656036447,60.5922551252847,24.373576309795
RI,RHODE ISLAND,1998,4.16666666666667,51.7857142857143,63.4920634920635,29.3650793650794
RI,RHODE ISLAND,1999,6.2,52.6,61.4,24.8
RI,RHODE ISLAND,2000,3.88548057259714,50.3067484662577,61.758691206544,23.5173824130879
RI,RHODE ISLAND,2001,3.30188679245283,52.122641509434,62.0283018867925,28.5377358490566
RI,RHODE ISLAND,2002,3.05418719211823,50.935960591133,63.1527093596059,25.8128078817734
RI,RHODE ISLAND,2003,3.38983050847458,53.4396809571286,59.3220338983051,24.8255234297109
RI,RHODE ISLAND,2004,2.43445692883895,54.5880149812734,63.8576779026217,26.4044943820225
RI,RHODE ISLAND,2005,4.49069003285871,53.8882803943045,62.3220153340635,27.6013143483023
RI,RHODE ISLAND,2006,4.4392523364486,50.8177570093458,65.5373831775701,33.411214953271
RI,RHODE ISLAND,2007,2.04819277108434,52.6506024096386,64.9397590361446,29.5180722891566
RI,RHODE ISLAND,2008,7.03399765533412,53.1066822977726,66.4712778429074,30.9495896834701
RI,RHODE ISLAND,2009,6.42857142857143,52.0238095238095,66.3095238095238,28.6904761904762
RI,RHODE ISLAND,2010,5.77830188679245,52.9481132075472,66.1556603773585,30.6603773584906
RI,RHODE ISLAND,2011,4.46859903381642,51.4492753623188,67.2705314009662,29.2270531400966
RI,RHODE ISLAND,2012,3.04506699147381,53.5931790499391,65.8952496954933,32.0341047503045
RI,RHODE ISLAND,2013,4.92957746478873,52.4647887323944,69.8356807511737,34.8591549295775
RI,RHODE ISLAND,2014,2.89855072463768,51.3833992094862,70.8827404479579,38.3399209486166
RI,RHODE ISLAND,2015,6.12244897959184,55.1020408163265,75.801749271137,36.734693877551
RI,RHODE ISLAND,2016,4.3360433604336,48.7804878048781,68.5636856368564,36.3143631436314
RI,RHODE ISLAND,2017,6.85279187817259,52.7918781725888,72.8426395939086,35.0253807106599
RI,RHODE ISLAND,2018,5.76368876080692,54.178674351585,71.4697406340058,34.8703170028819
RI,RHODE ISLAND,2019,6.21761658031088,51.2953367875648,74.6113989637306,39.3782383419689
RI,RHODE ISLAND,2020,6.12244897959184,50.3401360544218,71.4285714285714,42.8571428571429
RI,RHODE ISLAND,2021,4.67532467532468,50.9090909090909,74.2857142857143,50.3896103896104
SC,SOUTH CAROLINA,1987,30.1129234629862,53.8268506900878,23.0865746549561,
SC,SOUTH CAROLINA,1988,20.5026455026455,51.984126984127,27.2486772486773,
SC,SOUTH CAROLINA,1989,29.3838862559242,52.2511848341232,22.8672985781991,
SC,SOUTH CAROLINA,1990,29.5426452410383,53.1520395550062,27.070457354759,
SC,SOUTH CAROLINA,1991,26.7489711934156,52.6748971193416,27.4348422496571,
SC,SOUTH CAROLINA,1992,26.5030674846626,51.9018404907976,51.9018404907976,18.2822085889571
SC,SOUTH CAROLINA,1993,28.8918205804749,51.1873350923483,52.5065963060686,15.1715039577836
SC,SOUTH CAROLINA,1994,26.3333333333333,52.3333333333333,54.3333333333333,20.1666666666667
SC,SOUTH CAROLINA,1996,34.2465753424658,54.2074363992172,52.054794520548,16.2426614481409
SC,SOUTH CAROLINA,1997,23.3160621761658,51.1226252158895,58.2037996545769,19.6891191709845
SC,SOUTH CAROLINA,1998,29.3040293040293,54.7619047619048,51.6483516483517,17.3992673992674
SC,SOUTH CAROLINA,1999,20.0364298724955,51.3661202185792,58.8342440801457,19.672131147541
SC,SOUTH CAROLINA,2000,27.3913043478261,52.8260869565217,61.7391304347826,18.4782608695652
SC,SOUTH CAROLINA,2001,22.1729490022173,53.6585365853659,64.7450110864745,24.390243902439
SC,SOUTH CAROLINA,2002,26.5625,54.3402777777778,60.7638888888889,22.0486111111111
SC,SOUTH CAROLINA,2003,30.2798982188295,54.4529262086514,62.4681933842239,23.5368956743003
SC,SOUTH CAROLINA,2004,19.7368421052632,53.9473684210526,64.8496240601504,25.3759398496241
SC,SOUTH CAROLINA,2005,27.3809523809524,51.0204081632653,61.2244897959184,25.1700680272109
SC,SOUTH CAROLINA,2006,21.045197740113,55.0847457627119,65.3954802259887,27.4011299435028
SC,SOUTH CAROLINA,2007,30.6332842415317,52.5773195876289,63.3284241531664,22.3858615611193
SC,SOUTH CAROLINA,2008,23.2467532467533,52.4675324675325,67.7922077922078,27.7922077922078
SC,SOUTH CAROLINA,2009,33.3333333333333,52.34375,63.4114583333333,23.6979166666667
SC,SOUTH CAROLINA,2010,22.1757322175732,52.9986052998605,68.4797768479777,29.7071129707113
SC,SOUTH CAROLINA,2011,33.7078651685393,52.0064205457464,66.9341894060995,23.1139646869984
SC,SOUTH CAROLINA,2012,28.4692417739628,51.7882689556509,71.6738197424893,29.8998569384836
SC,SOUTH CAROLINA,2013,29.5527156549521,50.6389776357828,68.6900958466454,30.5111821086262
SC,SOUTH CAROLINA,2014,17.6265270506108,52.3560209424084,71.3787085514834,28.9703315881326
SC,SOUTH CAROLINA,2015,23.422159887798,52.7349228611501,67.601683029453,28.0504908835905
SC,SOUTH CAROLINA,2016,29.9565846599132,55.4269175108538,64.2547033285094,29.6671490593343
SC,SOUTH CAROLINA,2017,25.0746268656716,54.0298507462687,73.8805970149254,36.2686567164179
SC,SOUTH CAROLINA,2018,24.2146596858639,54.1884816753927,70.1570680628272,31.8062827225131
SC,SOUTH CAROLINA,2019,25.3164556962025,52.6019690576653,73.1364275668073,36.2869198312236
SC,SOUTH CAROLINA,2020,17.7133655394525,52.9790660225443,73.7520128824477,37.037037037037
SC,SOUTH CAROLINA,2021,24.8914616497829,51.808972503618,71.6353111432706,31.8379160636758
SD,SOUTH DAKOTA,1992,0.118063754427391,51.1216056670602,58.7957497048406,16.7650531286895
SD,SOUTH DAKOTA,1993,0.477326968973747,49.2840095465394,53.1026252983294,15.7517899761337
SD,SOUTH DAKOTA,1994,0.138121546961326,51.9337016574586,57.3204419889503,19.475138121547
SD,SOUTH DAKOTA,1996,1.00334448160535,52.0066889632107,61.2040133779264,22.2408026755853
SD,SOUTH DAKOTA,1997,0.139664804469274,51.536312849162,59.4972067039106,18.854748603352
SD,SOUTH DAKOTA,1999,1.97869101978691,51.2937595129376,62.8614916286149,25.2663622526636
SD,SOUTH DAKOTA,2000,0.48,54.08,65.76,24
SD,SOUTH DAKOTA,2001,0.600600600600601,49.6996996996997,66.3663663663664,24.1741741741742
SD,SOUTH DAKOTA,2002,0.517063081695967,49.0175801447777,58.9451913133402,22.5439503619442
SD,SOUTH DAKOTA,2003,0.582072176949942,51.2223515715949,62.7473806752037,25.1455180442375
SD,SOUTH DAKOTA,2004,0.708215297450425,51.8413597733711,65.2974504249292,29.1784702549575
SD,SOUTH DAKOTA,2005,0.390117035110533,51.7555266579974,68.7906371911573,25.0975292587776
SD,SOUTH DAKOTA,2007,2.52844500632111,50.5689001264222,64.9810366624526,27.8128950695322
SD,SOUTH DAKOTA,2008,1.33010882708585,48.7303506650544,69.770253929867,28.8996372430472
SD,SOUTH DAKOTA,2009,0.466200466200466,49.7668997668998,65.3846153846154,27.039627039627
SD,SOUTH DAKOTA,2010,1.50812064965197,50,69.1415313225058,29.0023201856149
SD,SOUTH DAKOTA,2011,0.383141762452107,51.4687100893998,69.8595146871009,31.8007662835249
SD,SOUTH DAKOTA,2012,0.848484848484848,50.7878787878788,67.3939393939394,30.9090909090909
SD,SOUTH DAKOTA,2013,1.55038759689923,50.9043927648579,65.7622739018088,33.0749354005168
SD,SOUTH DAKOTA,2014,4.0084388185654,49.789029535865,70.8860759493671,33.7552742616034
SD,SOUTH DAKOTA,2015,1.27504553734062,47.9052823315119,70.3096539162113,31.6939890710383
SD,SOUTH DAKOTA,2016,0.510204081632653,51.7857142857143,69.8979591836735,33.9285714285714
SD,SOUTH DAKOTA,2017,2.76134122287968,47.7317554240631,70.0197238658777,30.5719921104537
SD,SOUTH DAKOTA,2018,0.792079207920792,50.2970297029703,70.4950495049505,36.6336633663366
SD,SOUTH DAKOTA,2019,2.43445692883895,51.685393258427,73.4082397003745,37.8277153558052
SD,SOUTH DAKOTA,2020,0.863930885529158,49.244060475162,70.8423326133909,39.3088552915767
SD,SOUTH DAKOTA,2021,0.400801603206413,50.1002004008016,70.3406813627255,35.871743486974
TN,TENNESSE,1987,,,,
TN,TENNESSE,1988,,,,
TN,TENNESSE,1989,,,,
TN,TENNESSE,1990,,,,
TN,TENNESSE,1991,,,,
TN,TENNESSE,1992,,,,
TN,TENNESSE,1993,,,,
TN,TENNESSE,1994,,,,
TN,TENNESSE,1996,,,,
TN,TENNESSE,1997,,,,
TN,TENNESSE,1998,,,,
TN,TENNESSE,1999,,,,
TN,TENNESSE,2000,,,,
TN,TENNESSE,2001,,,,
TN,TENNESSE,2002,,,,
TN,TENNESSE,2003,,,,
TN,TENNESSE,2004,,,,
TN,TENNESSE,2005,,,,
TN,TENNESSE,2006,,,,
TN,TENNESSE,2007,,,,
TN,TENNESSE,2008,,,,
TN,TENNESSE,2009,,,,
TN,TENNESSE,2010,,,,
TN,TENNESSE,2011,,,,
TN,TENNESSE,2012,,,,
TN,TENNESSE,2013,,,,
TN,TENNESSE,2014,,,,
TN,TENNESSE,2015,,,,
TN,TENNESSE,2016,,,,
TN,TENNESSE,2017,,,,
TN,TENNESSE,2018,,,,
TN,TENNESSE,2019,,,,
TN,TENNESSE,2020,,,,
TN,TENNESSE,2021,,,,
TX,TEXAS,1987,11.368909512761,50.4408352668214,29.9303944315545,
TX,TEXAS,1988,10.2368866328257,52.4957698815567,32.3181049069374,
TX,TEXAS,1989,10.0771869639794,52.5728987993139,31.7753001715266,
TX,TEXAS,1990,11.7771211481638,53.6091177712115,31.236808780076,
TX,TEXAS,1991,8.32614322691976,52.4590163934426,29.6376186367558,
TX,TEXAS,1992,10.3055175558596,52.2571819425445,56.4979480164159,18.0118559051528
TX,TEXAS,1993,8.44521437851884,53.3131225638805,55.3053269813772,17.0636639237765
TX,TEXAS,1994,14.8535564853556,53.1380753138075,59.3619246861925,20.2405857740586
TX,TEXAS,1996,8.27320827320827,53.006253006253,55.8441558441558,19.1438191438191
TX,TEXAS,1997,10.7583774250441,52.4691358024691,55.9964726631393,19.3562610229277
TX,TEXAS,1998,10.0396301188904,51.0788199031264,54.4693967415236,20.3874944958168
TX,TEXAS,1999,10.3907637655417,51.3321492007105,57.9928952042629,22.6909413854352
TX,TEXAS,2000,9.55848884842968,51.3882567137005,56.7137005006828,20.4369594902139
TX,TEXAS,2001,8.40018876828693,52.4303916941954,58.5653610193488,22.7465785747994
TX,TEXAS,2002,7.7762619372442,51.5234197362438,53.5698044565712,21.7826284674852
TX,TEXAS,2003,9.92680695333943,52.6532479414456,56.2671546203111,21.3632204940531
TX,TEXAS,2004,7.36067297581493,51.8927444794953,56.0988433228181,21.5036803364879
TX,TEXAS,2005,6.05082694634934,51.3110125050424,54.255748285599,23.5982250907624
TX,TEXAS,2006,10.7399577167019,53.3615221987315,57.3784355179704,22.8329809725159
TX,TEXAS,2007,5.80411124546554,51.068117694478,58.8472390165256,23.4985892785167
TX,TEXAS,2008,10.9873223203995,52.8236650019209,57.6258163657319,23.4729158663081
TX,TEXAS,2009,7.85398230088496,51.1430678466077,58.5176991150443,22.6032448377581
TX,TEXAS,2010,11.7399617590822,50.6309751434035,58.8145315487572,23.9005736137667
TX,TEXAS,2011,7.78553066470804,52.9562982005141,58.9056188027911,26.1476312890195
TX,TEXAS,2012,12.6708533431843,50.978943479867,59.6231991134097,25.1570003694126
TX,TEXAS,2013,9.51319212188777,50.91044221479,59.7918989223337,25.2694165737644
TX,TEXAS,2014,10.8766994842944,51.0548523206751,59.3530239099859,26.4416315049226
TX,TEXAS,2015,10.1867572156197,51.528013582343,62.6485568760611,28.9473684210526
TX,TEXAS,2016,8.6067319982957,51.938645078824,63.2296548785684,28.7175117170856
TX,TEXAS,2017,8.76699484294421,51.0548523206751,65.9165494608533,30.2859821847164
TX,TEXAS,2018,9.04074702886248,51.9524617996605,63.1154499151104,27.8862478777589
TX,TEXAS,2019,9.60365853658537,51.5243902439024,66.8191056910569,32.7235772357724
TX,TEXAS,2020,10.5159705159705,51.4496314496314,65.3562653562654,33.1695331695332
TX,TEXAS,2021,8.98458266879319,51.5151515151515,67.8362573099415,35.5130249867092
UT,UTAH,1990,0.416666666666667,50.8333333333333,33.4722222222222,
UT,UTAH,1991,0.145985401459854,52.8467153284672,32.7007299270073,
UT,UTAH,1993,0.138121546961326,50.414364640884,53.8674033149171,16.0220994475138
UT,UTAH,1996,0.130890052356021,51.9633507853403,56.282722513089,20.5497382198953
UT,UTAH,1997,0.155038759689923,51.0077519379845,59.5348837209302,23.8759689922481
UT,UTAH,1998,1.15440115440115,51.948051948052,58.008658008658,21.6450216450216
UT,UTAH,1999,1.10803324099723,51.3850415512465,58.8642659279778,21.3296398891967
UT,UTAH,2000,0.437956204379562,48.4671532846715,56.9343065693431,19.4160583941606
UT,UTAH,2001,0.41958041958042,49.9300699300699,60.8391608391609,23.0769230769231
UT,UTAH,2002,1.07655502392344,50.5980861244019,59.0909090909091,21.4114832535885
UT,UTAH,2003,0.136239782016349,51.2261580381471,60.7629427792916,24.1144414168937
UT,UTAH,2004,0.61652281134402,50.8014796547472,59.1861898890259,24.2909987669544
UT,UTAH,2005,0.578871201157742,51.0853835021708,61.3603473227207,24.7467438494935
UT,UTAH,2006,0.28735632183908,51.7241379310345,65.0862068965517,25.4310344827586
UT,UTAH,2007,0.45662100456621,52.5114155251142,59.5129375951294,24.3531202435312
UT,UTAH,2008,1.12,49.28,60.64,27.52
UT,UTAH,2009,0.611620795107034,52.4464831804281,60.0917431192661,26.4525993883792
UT,UTAH,2010,1.59651669085631,49.7822931785196,62.2641509433962,27.5761973875181
UT,UTAH,2011,2.22602739726027,51.1986301369863,65.5821917808219,29.6232876712329
UT,UTAH,2012,2.06896551724138,52.4137931034483,60.8275862068965,25.1034482758621
UT,UTAH,2013,0.680272108843538,50.3401360544218,63.8095238095238,29.6598639455782
UT,UTAH,2014,0.174825174825175,53.1468531468532,59.4405594405594,29.5454545454546
UT,UTAH,2015,0.169204737732657,49.9153976311337,65.6514382402707,28.9340101522843
UT,UTAH,2016,0.140449438202247,50.4213483146067,59.9719101123596,28.7921348314607
UT,UTAH,2017,1.20481927710843,49.053356282272,68.5025817555938,31.3253012048193
UT,UTAH,2018,0.987306064880113,50.6346967559944,62.9055007052186,32.4400564174894
UT,UTAH,2019,0.67842605156038,49.7964721845319,64.314789687924,32.0217096336499
UT,UTAH,2020,1.92837465564738,52.0661157024794,67.9063360881543,38.5674931129477
UT,UTAH,2021,0.595238095238095,51.1904761904762,61.0119047619048,30.5059523809524
VA,VIRGINIA,1987,22.9781771501926,53.4017971758665,30.423620025674,
VA,VIRGINIA,1988,18.6951066499373,51.3174404015057,32.8732747804266,
VA,VIRGINIA,1989,18.1818181818182,53.9551357733176,31.5230224321133,
VA,VIRGINIA,1990,17.5213675213675,53.7393162393162,31.7307692307692,
VA,VIRGINIA,1991,22.2870478413069,51.4585764294049,31.2718786464411,
VA,VIRGINIA,1992,16.0228898426323,51.5021459227468,62.3748211731044,21.7453505007153
VA,VIRGINIA,1993,13.659793814433,52.5773195876289,60.3092783505155,23.1958762886598
VA,VIRGINIA,1994,16.2348877374784,49.2227979274611,61.8307426597582,25.3886010362694
VA,VIRGINIA,1996,18.6842105263158,54.0789473684211,67.1052631578947,25.9210526315789
VA,VIRGINIA,1997,18.8888888888889,53.1944444444445,59.5833333333333,25.9722222222222
VA,VIRGINIA,1998,17.4603174603175,51.0582010582011,64.6825396825397,27.1164021164021
VA,VIRGINIA,1999,17.0212765957447,52.6241134751773,64.9645390070922,26.3829787234043
VA,VIRGINIA,2000,19.8838896952105,52.9753265602322,64.4412191582003,25.689404934688
VA,VIRGINIA,2001,22.4657534246575,52.3287671232877,63.1506849315069,27.1232876712329
VA,VIRGINIA,2002,20.6257242178447,54.1135573580533,67.6709154113557,30.5909617612978
VA,VIRGINIA,2003,18.8832487309645,52.7918781725888,63.756345177665,29.3401015228426
VA,VIRGINIA,2004,15.8904109589041,52.3287671232877,67.6712328767123,29.4520547945206
VA,VIRGINIA,2005,14.6067415730337,52.3408239700375,66.0112359550562,27.1535580524345
VA,VIRGINIA,2006,16.082121471343,53.1223267750214,65.6971770744226,31.3088109495295
VA,VIRGINIA,2007,19.71454058876,53.0776092774309,63.693131132917,28.7243532560214
VA,VIRGINIA,2008,18.8144329896907,50.7731958762887,66.4089347079038,30.1546391752577
VA,VIRGINIA,2009,17.2472387425658,51.0620220900595,68.2242990654206,30.5012744265081
VA,VIRGINIA,2010,14.7293700088731,51.2866015971606,69.3877551020408,33.8065661047028
VA,VIRGINIA,2011,16.1698283649503,51.4001806684734,67.3893405600723,31.2556458897922
VA,VIRGINIA,2012,16.3014899211218,51.4460999123576,68.8869412795793,33.1288343558282
VA,VIRGINIA,2013,20.4633204633205,52.6061776061776,69.3050193050193,32.2393822393823
VA,VIRGINIA,2014,17.7777777777778,50.5263157894737,69.2397660818714,38.2456140350877
VA,VIRGINIA,2015,11.8357487922705,50.2415458937198,66.1835748792271,32.3671497584541
VA,VIRGINIA,2016,16.4137931034483,53.3793103448276,67.5862068965517,35.7241379310345
VA,VIRGINIA,2017,12.1010638297872,55.5851063829787,66.3563829787234,34.7074468085106
VA,VIRGINIA,2018,14.5385587863464,52.7180783817952,69.1529709228824,38.0530973451327
VA,VIRGINIA,2019,17.7718832891247,54.2440318302387,70.026525198939,40.4509283819629
VA,VIRGINIA,2020,15.3733528550512,50.0732064421669,71.5959004392387,44.3631039531479
VA,VIRGINIA,2021,17.201166180758,52.332361516035,72.7405247813411,41.8367346938776
VT,VERMONT,1987,0.62111801242236,52.1739130434783,31.6770186335404,
VT,VERMONT,1988,0.199203187250996,50.199203187251,32.8685258964143,
VT,VERMONT,1990,0.190114068441065,53.041825095057,34.9809885931559,
VT,VERMONT,1991,0.204498977505113,52.1472392638037,33.9468302658487,
VT,VERMONT,1993,0.526315789473684,52.3684210526316,60.2631578947369,22.3684210526316
VT,VERMONT,1994,0.446428571428571,50.8928571428571,62.5,28.5714285714286
VT,VERMONT,1997,0.189753320683112,52.1821631878558,59.9620493358634,20.8728652751423
VT,VERMONT,1998,1.49253731343284,52.2388059701493,63.3262260127932,24.0938166311301
VT,VERMONT,2001,1.70212765957447,52.9787234042553,60.4255319148936,25.3191489361702
VT,VERMONT,2002,0.244498777506112,50.4889975550122,61.8581907090465,22.9828850855746
VT,VERMONT,2003,0.683371298405467,50.1138952164009,68.2232346241458,29.6127562642369
VT,VERMONT,2004,1.17340286831812,51.890482398957,69.4915254237288,31.5514993481095
VT,VERMONT,2005,0.260756192959583,52.9335071707953,66.232073011734,30.2477183833116
VT,VERMONT,2006,0.615006150061501,50.79950799508,71.2177121771218,30.1353013530135
VT,VERMONT,2007,0.260078023407022,51.1053315994798,68.5305591677503,31.9895968790637
VT,VERMONT,2008,0.67842605156038,51.9674355495251,70.1492537313433,31.4789687924016
VT,VERMONT,2009,0.988875154511743,51.5451174289246,72.6823238566131,29.7898640296663
VT,VERMONT,2010,0.767263427109974,48.8491048593351,71.8670076726343,35.2941176470588
VT,VERMONT,2011,0.738007380073801,50.6765067650677,71.709717097171,32.7183271832718
VT,VERMONT,2012,2.29419703103914,48.7179487179487,72.0647773279352,34.1430499325236
VT,VERMONT,2013,0.545702592087312,50.8867667121419,73.9427012278308,33.8335607094134
VT,VERMONT,2014,0.461538461538462,50.9230769230769,78.6153846153846,37.3846153846154
VT,VERMONT,2015,1.1744966442953,53.6912751677852,71.4765100671141,40.1006711409396
