state,state_name,init,initiatives,year,initiaitves,mean,sd,std_init_use
ME,MAINE,2,1,2014,1,0.460817397825272,1.58867137916095,0.339392154505543
ME,MAINE,2,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,,,2017,,0.460817397825272,1.58867137916095,
ME,MAINE,,,2018,,0.460817397825272,1.58867137916095,
ME,MAINE,,,2019,,0.460817397825272,1.58867137916095,
MD,MARYLAND,1,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1976,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1978,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1980,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1982,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1984,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1986,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1988,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,,2016,,0.460817397825272,1.58867137916095,
MD,MARYLAND,,,2017,,0.460817397825272,1.58867137916095,
MD,MARYLAND,,,2018,,0.460817397825272,1.58867137916095,
MD,MARYLAND,,,2019,,0.460817397825272,1.58867137916095,
MA,MASSACHUSETTS,2,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,4,1976,4,0.460817397825272,1.58867137916095,2.22776254963687
MA,MASSACHUSETTS,2,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,1978,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,2,1980,2,0.460817397825272,1.58867137916095,0.968848952882653
MA,MASSACHUSETTS,2,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,1,1982,1,0.460817397825272,1.58867137916095,0.339392154505543
MA,MASSACHUSETTS,2,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,1984,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,3,1986,3,0.460817397825272,1.58867137916095,1.59830575125976
MA,MASSACHUSETTS,2,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,3,1988,3,0.460817397825272,1.58867137916095,1.59830575125976
MA,MASSACHUSETTS,2,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,3,2012,3,0.460817397825272,1.58867137916095,1.59830575125976
MA,MASSACHUSETTS,2,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,4,2014,4,0.460817397825272,1.58867137916095,2.22776254963687
MA,MASSACHUSETTS,2,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,,,2017,,0.460817397825272,1.58867137916095,
MA,MASSACHUSETTS,,,2018,,0.460817397825272,1.58867137916095,
MA,MASSACHUSETTS,,,2019,,0.460817397825272,1.58867137916095,
MI,MICHIGAN,2,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,3,1976,3,0.460817397825272,1.58867137916095,1.59830575125976
MI,MICHIGAN,2,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,6,1978,6,0.460817397825272,1.58867137916095,3.48667614639109
MI,MICHIGAN,2,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,2,1980,2,0.460817397825272,1.58867137916095,0.968848952882653
MI,MICHIGAN,2,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,5,1982,5,0.460817397825272,1.58867137916095,2.85721934801398
MI,MICHIGAN,2,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,1,1984,1,0.460817397825272,1.58867137916095,0.339392154505543
MI,MICHIGAN,2,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,1986,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,1988,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,5,2012,5,0.460817397825272,1.58867137916095,2.85721934801398
MI,MICHIGAN,2,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,,,2017,,0.460817397825272,1.58867137916095,
MI,MICHIGAN,,,2018,,0.460817397825272,1.58867137916095,
MI,MICHIGAN,,,2019,,0.460817397825272,1.58867137916095,
MN,MINNESOTA,1,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1976,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1978,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1980,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1982,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1984,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1986,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1988,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,,2016,,0.460817397825272,1.58867137916095,
MN,MINNESOTA,,,2017,,0.460817397825272,1.58867137916095,
MN,MINNESOTA,,,2018,,0.460817397825272,1.58867137916095,
MN,MINNESOTA,,,2019,,0.460817397825272,1.58867137916095,
MS,MISSISSIPPI,1,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1976,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1978,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1980,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1982,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1984,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1986,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1988,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,3,2011,3,0.460817397825272,1.58867137916095,1.59830575125976
MS,MISSISSIPPI,2,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,,,2017,,0.460817397825272,1.58867137916095,
MS,MISSISSIPPI,,,2018,,0.460817397825272,1.58867137916095,
MS,MISSISSIPPI,,,2019,,0.460817397825272,1.58867137916095,
MO,MISSOURI,2,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,4,1976,4,0.460817397825272,1.58867137916095,2.22776254963687
MO,MISSOURI,2,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,2,1978,2,0.460817397825272,1.58867137916095,0.968848952882653
MO,MISSOURI,2,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,2,1980,2,0.460817397825272,1.58867137916095,0.968848952882653
MO,MISSOURI,2,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,2,1982,2,0.460817397825272,1.58867137916095,0.968848952882653
MO,MISSOURI,2,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,2,1984,2,0.460817397825272,1.58867137916095,0.968848952882653
MO,MISSOURI,2,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,1986,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,2,1988,2,0.460817397825272,1.58867137916095,0.968848952882653
MO,MISSOURI,2,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,2,2012,2,0.460817397825272,1.58867137916095,0.968848952882653
MO,MISSOURI,2,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,1,2014,1,0.460817397825272,1.58867137916095,0.339392154505543
MO,MISSOURI,2,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,,,2017,,0.460817397825272,1.58867137916095,
MO,MISSOURI,,,2018,,0.460817397825272,1.58867137916095,
MO,MISSOURI,,,2019,,0.460817397825272,1.58867137916095,
MT,MONTANA,2,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,4,1976,4,0.460817397825272,1.58867137916095,2.22776254963687
MT,MONTANA,2,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,4,1978,4,0.460817397825272,1.58867137916095,2.22776254963687
MT,MONTANA,2,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,4,1980,4,0.460817397825272,1.58867137916095,2.22776254963687
MT,MONTANA,2,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,4,1982,4,0.460817397825272,1.58867137916095,2.22776254963687
MT,MONTANA,2,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,2,1984,2,0.460817397825272,1.58867137916095,0.968848952882653
MT,MONTANA,2,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,4,1986,4,0.460817397825272,1.58867137916095,2.22776254963687
MT,MONTANA,2,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,2,1988,2,0.460817397825272,1.58867137916095,0.968848952882653
MT,MONTANA,2,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,2,1990,2,0.460817397825272,1.58867137916095,0.968848952882653
MT,MONTANA,2,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,2,1992,2,0.460817397825272,1.58867137916095,0.968848952882653
MT,MONTANA,2,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,3,1994,3,0.460817397825272,1.58867137916095,1.59830575125976
MT,MONTANA,2,0,1995,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,5,1996,5,0.460817397825272,1.58867137916095,2.85721934801398
MT,MONTANA,2,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,4,1998,4,0.460817397825272,1.58867137916095,2.22776254963687
MT,MONTANA,2,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,1,2000,1,0.460817397825272,1.58867137916095,0.339392154505543
MT,MONTANA,2,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,2,2012,2,0.460817397825272,1.58867137916095,0.968848952882653
MT,MONTANA,2,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,2,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,,,2017,,0.460817397825272,1.58867137916095,
MT,MONTANA,,,2018,,0.460817397825272,1.58867137916095,
MT,MONTANA,,,2019,,0.460817397825272,1.58867137916095,
NE,NEBRASKA,2,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,1976,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,2,1978,2,0.460817397825272,1.58867137916095,0.968848952882653
NE,NEBRASKA,2,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,1980,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,1,1982,1,0.460817397825272,1.58867137916095,0.339392154505543
NE,NEBRASKA,2,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,1984,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,1986,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,2,1988,2,0.460817397825272,1.58867137916095,0.968848952882653
NE,NEBRASKA,2,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,1,2014,1,0.460817397825272,1.58867137916095,0.339392154505543
NE,NEBRASKA,2,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,,,2017,,0.460817397825272,1.58867137916095,
NE,NEBRASKA,,,2018,,0.460817397825272,1.58867137916095,
NE,NEBRASKA,,,2019,,0.460817397825272,1.58867137916095,
NV,NEVADA,2,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,1976,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,1,1978,1,0.460817397825272,1.58867137916095,0.339392154505543
NV,NEVADA,2,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,3,1980,3,0.460817397825272,1.58867137916095,1.59830575125976
NV,NEVADA,2,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,3,1982,3,0.460817397825272,1.58867137916095,1.59830575125976
NV,NEVADA,2,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,1,1984,1,0.460817397825272,1.58867137916095,0.339392154505543
NV,NEVADA,2,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,1986,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,1,1988,1,0.460817397825272,1.58867137916095,0.339392154505543
NV,NEVADA,2,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,1,2014,1,0.460817397825272,1.58867137916095,0.339392154505543
NV,NEVADA,2,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,,,2017,,0.460817397825272,1.58867137916095,
NV,NEVADA,,,2018,,0.460817397825272,1.58867137916095,
NV,NEVADA,,,2019,,0.460817397825272,1.58867137916095,
NH,NEW HAMPSHIRE,1,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1976,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1978,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1980,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1982,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1984,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1986,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1988,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,,2016,,0.460817397825272,1.58867137916095,
NH,NEW HAMPSHIRE,,,2017,,0.460817397825272,1.58867137916095,
NH,NEW HAMPSHIRE,,,2018,,0.460817397825272,1.58867137916095,
NH,NEW HAMPSHIRE,,,2019,,0.460817397825272,1.58867137916095,
NJ,NEW JERSEY,1,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1976,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1978,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1980,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1982,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1984,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1986,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1988,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,,2016,,0.460817397825272,1.58867137916095,
NJ,NEW JERSEY,,,2017,,0.460817397825272,1.58867137916095,
NJ,NEW JERSEY,,,2018,,0.460817397825272,1.58867137916095,
NJ,NEW JERSEY,,,2019,,0.460817397825272,1.58867137916095,
NM,NEW MEXICO,1,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1976,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1978,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1980,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1982,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1984,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1986,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1988,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
